経過月,事業コード,開発コード,部番,年月,月次使用数,累積販売台数,SF-コード,ランク,lambda0,期待故障数,参照値k,CUSUM,しきい値h,アラート,基準モード,月次p値,スパイクアラート,バーストp値,バーストアラート,アラート種別,総合アラート
59,BIZ1,L_OLD0,100-0001-001,202059,0,16045.0,SF100,L,9.534566470596864e-05,1.529821190207267,2.2070654445588755,0.0,8.0,False,stable,1.0,False,0.9469664819786947,False,,False
60,BIZ1,L_OLD0,100-0001-001,202060,4,16313.0,SF100,L,9.534566470596864e-05,1.5553738283484664,2.2439301088868144,1.7560698911131856,8.0,False,stable,0.10011334823472372,False,0.4166661315911924,False,,False
61,BIZ1,L_OLD0,100-0001-001,202061,1,16580.0,SF100,L,9.534566470596864e-05,1.5808311208249601,2.2806572184971117,0.4754126726160739,8.0,False,stable,0.7994350617896785,False,0.2626235808170432,False,,False
62,BIZ1,L_OLD0,100-0001-001,202062,0,16848.0,SF100,L,9.534566470596864e-05,1.6063837589661596,2.3175218828250506,0.0,8.0,False,stable,1.0,False,0.9535701707879009,False,,False
63,BIZ1,L_OLD0,100-0001-001,202063,1,17116.0,SF100,L,9.534566470596864e-05,1.6319363971073593,2.3543865471529895,0.0,8.0,False,stable,0.8090227360540849,False,0.9555745806548339,False,,False
64,BIZ1,L_OLD0,100-0001-001,202064,1,17383.0,SF100,L,9.534566470596864e-05,1.6573936895838528,2.3911136567632867,0.0,8.0,False,stable,0.8136143848348871,False,0.8372859585594834,False,,False
65,BIZ1,L_OLD0,100-0001-001,202065,1,17651.0,SF100,L,9.534566470596864e-05,1.6829463277250525,2.4279783210912256,0.0,8.0,False,stable,0.8181044917982508,False,0.8428352833038585,False,,False
66,BIZ1,L_OLD0,100-0001-001,202066,1,17918.0,SF100,L,9.534566470596864e-05,1.708403620201546,2.464705430701523,0.0,8.0,False,stable,0.8224627920040105,False,0.8481954784543915,False,,False
67,BIZ1,L_OLD0,100-0001-001,202067,1,18186.0,SF100,L,9.534566470596864e-05,1.7339562583427457,2.5015700950294617,0.0,8.0,False,stable,0.8267250965760752,False,0.8533726051767597,False,,False
68,BIZ1,L_OLD0,100-0001-001,202068,0,18454.0,SF100,L,9.534566470596864e-05,1.7595088964839454,2.5384347593574006,0.0,8.0,False,stable,1.0,False,0.9642858572372892,False,,False
69,BIZ1,L_OLD0,100-0001-001,202069,2,18721.0,SF100,L,9.534566470596864e-05,1.784966188960439,2.575161868967698,0.0,8.0,False,stable,0.5558736429446982,False,0.8632100106429798,False,,False
70,BIZ1,L_OLD0,100-0001-001,202070,2,18989.0,SF100,L,9.534566470596864e-05,1.8105188271016386,2.6120265332956367,0.0,8.0,False,stable,0.5630592335062237,False,0.5198413807693634,False,,False
71,BIZ1,L_OLD0,100-0001-001,202071,1,19256.0,SF100,L,9.534566470596864e-05,1.8359761195781321,2.648753642905934,0.0,8.0,False,stable,0.8426810011987133,False,0.7142561531575343,False,,False
72,BIZ1,L_OLD0,100-0001-001,202072,2,19524.0,SF100,L,9.534566470596864e-05,1.8615287577193318,2.685618307233873,0.0,8.0,False,stable,0.5771158823602547,False,0.7219155029187504,False,,False
73,BIZ1,L_OLD0,100-0001-001,202073,1,19791.0,SF100,L,9.534566470596864e-05,1.8869860501958253,2.72234541684417,0.0,8.0,False,stable,0.8500619037025754,False,0.7293906653083124,False,,False
74,BIZ1,L_OLD0,100-0001-001,202074,1,20059.0,SF100,L,9.534566470596864e-05,1.912538688337025,2.759210081172109,0.0,8.0,False,stable,0.8536189814267133,False,0.8849714073701367,False,,False
75,BIZ1,L_OLD0,100-0001-001,202075,1,20327.0,SF100,L,9.534566470596864e-05,1.9380913264782247,2.796074745500048,0.0,8.0,False,stable,0.857085797912987,False,0.8888910004347558,False,,False
76,BIZ1,L_OLD0,100-0001-001,202076,1,20594.0,SF100,L,9.534566470596864e-05,1.9635486189547182,2.832801855110345,0.0,8.0,False,stable,0.8604523442068418,False,0.892667886995979,False,,False
77,BIZ1,L_OLD0,100-0001-001,202077,0,20862.0,SF100,L,9.534566470596864e-05,1.989101257095918,2.869666519438284,0.0,8.0,False,stable,1.0,False,0.9756846438093817,False,,False
78,BIZ1,L_OLD0,100-0001-001,202078,1,21129.0,SF100,L,9.534566470596864e-05,2.0145585495724116,2.9063936290485812,0.0,8.0,False,stable,0.8669450663124778,False,0.9766861913114234,False,,False
79,BIZ1,L_OLD0,100-0001-001,202079,3,21397.0,SF100,L,9.534566470596864e-05,2.040111187713611,2.9432582933765197,0.056741706623480326,8.0,False,stable,0.37233672046866095,False,0.6023110046349112,False,,False
80,BIZ1,L_OLD0,100-0001-001,202080,1,21665.0,SF100,L,9.534566470596864e-05,2.0656638258548106,2.9801229577044586,0.0,8.0,False,stable,0.8731264421149696,False,0.6108121402612243,False,,False
81,BIZ1,L_OLD0,100-0001-001,202081,0,21932.0,SF100,L,9.534566470596864e-05,2.091121118331304,3.016850067314756,0.0,8.0,False,stable,1.0,False,0.9794361594922792,False,,False
82,BIZ1,L_OLD0,100-0001-001,202082,1,22200.0,SF100,L,9.534566470596864e-05,2.1166737564725038,3.0537147316426947,0.0,8.0,False,stable,0.8789904719320147,False,0.980273326954391,False,,False
83,BIZ1,L_OLD0,100-0001-001,202083,2,22467.0,SF100,L,9.534566470596864e-05,2.1421310489489973,3.090441841252992,0.0,8.0,False,stable,0.6477214707988564,False,0.7946873799965887,False,,False
84,BIZ1,L_OLD0,100-0001-001,202084,3,22735.0,SF100,L,9.534566470596864e-05,2.167683687090197,3.127306505580931,0.0,8.0,False,stable,0.4060426865428937,False,0.47727675405762116,False,,False
85,BIZ1,L_OLD0,100-0001-001,202085,0,23003.0,SF100,L,9.534566470596864e-05,2.1932363252313967,3.1641711699088697,0.0,8.0,False,stable,1.0,False,0.8058452937948439,False,,False
86,BIZ1,L_OLD0,100-0001-001,202086,1,23270.0,SF100,L,9.534566470596864e-05,2.21869361770789,3.200898279519167,0.0,8.0,False,stable,0.8898654206464758,False,0.983275614217954,False,,False
87,BIZ1,L_OLD0,100-0001-001,202087,2,23538.0,SF100,L,9.534566470596864e-05,2.24424625584909,3.237762943847106,0.0,8.0,False,stable,0.6706962245292982,False,0.8164159852158972,False,,False
88,BIZ1,L_OLD0,100-0001-001,202088,0,23805.0,SF100,L,9.534566470596864e-05,2.2697035483255834,3.274490053457403,0.0,8.0,False,stable,1.0,False,0.9289819541267534,False,,False
89,BIZ1,L_OLD0,100-0001-001,202089,0,24073.0,SF100,L,9.534566470596864e-05,2.295256186466783,3.311354717785342,0.0,8.0,False,stable,1.0,False,1.0,False,,False
90,BIZ1,L_OLD0,100-0001-001,202090,3,24341.0,SF100,L,9.534566470596864e-05,2.3208088246079828,3.348219382113281,0.0,8.0,False,stable,0.44537832812332195,False,0.8312543644131433,False,,False
36,BIZ1,L_OLD1,100-0001-001,202036,1,10160.0,SF100,L,5.711511551532113e-05,0.5802895736356627,0.8371808901637415,0.16281910983625847,8.0,False,stable,0.46753339118935494,False,,False,,False
37,BIZ1,L_OLD1,100-0001-001,202037,0,10435.0,SF100,L,5.711511551532113e-05,0.5959962304023759,0.8598408059900238,0.0,8.0,False,stable,1.0,False,0.7090572775176133,False,,False
38,BIZ1,L_OLD1,100-0001-001,202038,1,10710.0,SF100,L,5.711511551532113e-05,0.6117028871690893,0.8825007218163062,0.11749927818369377,8.0,False,stable,0.48476122050516085,False,0.717869648948971,False,,False
39,BIZ1,L_OLD1,100-0001-001,202039,0,10985.0,SF100,L,5.711511551532113e-05,0.6274095439358026,0.9051606376425887,0.0,8.0,False,stable,1.0,False,0.7263864416481779,False,,False
40,BIZ1,L_OLD1,100-0001-001,202040,0,11260.0,SF100,L,5.711511551532113e-05,0.643116200702516,0.927820553468871,0.0,8.0,False,stable,1.0,False,1.0,False,,False
41,BIZ1,L_OLD1,100-0001-001,202041,0,11535.0,SF100,L,5.711511551532113e-05,0.6588228574692292,0.9504804692951534,0.0,8.0,False,stable,1.0,False,1.0,False,,False
42,BIZ1,L_OLD1,100-0001-001,202042,1,11810.0,SF100,L,5.711511551532113e-05,0.6745295142359425,0.9731403851214357,0.026859614878564253,8.0,False,stable,0.5173897718206434,False,0.7502698831554125,False,,False
43,BIZ1,L_OLD1,100-0001-001,202043,2,12085.0,SF100,L,5.711511551532113e-05,0.6902361710026559,0.9958003009477182,1.0310593139308457,8.0,False,stable,0.185766079667993,False,0.20835320376661,False,,False
44,BIZ1,L_OLD1,100-0001-001,202044,2,12360.0,SF100,L,5.711511551532113e-05,0.7059428277693691,1.0184602167740004,2.012599097156845,8.0,False,stable,0.19190901965766086,False,0.08965817478008908,False,,False
45,BIZ1,L_OLD1,100-0001-001,202045,0,12635.0,SF100,L,5.711511551532113e-05,0.7216494845360825,1.0411201326002828,0.9714789645565622,8.0,False,stable,1.0,False,0.4609393166863786,False,,False
46,BIZ1,L_OLD1,100-0001-001,202046,0,12909.0,SF100,L,5.711511551532113e-05,0.7372990261872805,1.0636976487326515,0.0,8.0,False,stable,1.0,False,1.0,False,,False
47,BIZ1,L_OLD1,100-0001-001,202047,1,13184.0,SF100,L,5.711511551532113e-05,0.7530056829539937,1.0863575645589338,0.0,8.0,False,stable,0.5549641583176741,False,0.7850742393619918,False,,False
48,BIZ1,L_OLD1,100-0001-001,202048,1,13459.0,SF100,L,5.711511551532113e-05,0.7687123397207071,1.1090174803852162,0.0,8.0,False,stable,0.5620873663952974,False,0.49129477917361725,False,,False
49,BIZ1,L_OLD1,100-0001-001,202049,2,13734.0,SF100,L,5.711511551532113e-05,0.7844189964874204,1.1316773962114988,0.8683226037885012,8.0,False,stable,0.22277010050233817,False,0.26021786574354894,False,,False
50,BIZ1,L_OLD1,100-0001-001,202050,2,14009.0,SF100,L,5.711511551532113e-05,0.8001256532541337,1.154337312037781,1.7139852917507201,8.0,False,stable,0.2289629669271527,False,0.12232954711076031,False,,False
51,BIZ1,L_OLD1,100-0001-001,202051,2,14284.0,SF100,L,5.711511551532113e-05,0.815832310020847,1.1769972278640635,2.536988063886657,8.0,False,stable,0.23515582373817437,False,0.12814342638798487,False,,False
52,BIZ1,L_OLD1,100-0001-001,202052,0,14559.0,SF100,L,5.711511551532113e-05,0.8315389667875603,1.1996571436903458,1.337330920196311,8.0,False,stable,1.0,False,0.5296514430130126,False,,False
53,BIZ1,L_OLD1,100-0001-001,202053,3,14834.0,SF100,L,5.711511551532113e-05,0.8472456235542736,1.222317059516628,3.115013860679683,8.0,False,stable,0.08074996748036571,False,0.2950802016313732,False,,False
54,BIZ1,L_OLD1,100-0001-001,202054,0,15109.0,SF100,L,5.711511551532113e-05,0.8629522803209869,1.2449769753429105,1.8700368853367724,8.0,False,stable,1.0,False,0.3037757528372312,False,,False
55,BIZ1,L_OLD1,100-0001-001,202055,2,15384.0,SF100,L,5.711511551532113e-05,0.8786589370877003,1.2676368911691929,2.6023999941675795,8.0,False,stable,0.259886006212699,False,0.5567884491301197,False,,False
56,BIZ1,L_OLD1,100-0001-001,202056,2,15659.0,SF100,L,5.711511551532113e-05,0.8943655938544136,1.2902968069954752,3.312103187172104,8.0,False,stable,0.2660487072296421,False,0.15851933342609642,False,,False
57,BIZ1,L_OLD1,100-0001-001,202057,1,15933.0,SF100,L,5.711511551532113e-05,0.9100151355056115,1.312874323127844,2.99922886404426,8.0,False,stable,0.6207689339055683,False,0.32971998052415175,False,,False
58,BIZ1,L_OLD1,100-0001-001,202058,2,16208.0,SF100,L,5.711511551532113e-05,0.9257217922723249,1.3355342389541263,3.6636946250901343,8.0,False,stable,0.27831578666033663,False,0.33830086400231285,False,,False
59,BIZ1,L_OLD1,100-0001-001,202059,3,16483.0,SF100,L,5.711511551532113e-05,0.9414284490390382,1.3581941547804086,5.305500470309726,8.0,False,stable,0.10115679984532382,False,0.0815299957801681,False,,False
60,BIZ1,L_OLD1,100-0001-001,202060,1,16758.0,SF100,L,5.711511551532113e-05,0.9571351058057515,1.380854070606691,4.924646399703034,8.0,False,stable,0.6383505923888932,False,0.1841061030569141,False,,False
61,BIZ1,L_OLD1,100-0001-001,202061,0,17033.0,SF100,L,5.711511551532113e-05,0.9728417625724648,1.4035139864329733,3.521132413270061,8.0,False,stable,1.0,False,0.8570198489431551,False,,False
62,BIZ1,L_OLD1,100-0001-001,202062,3,17308.0,SF100,L,5.711511551532113e-05,0.9885484193391781,1.4261739022592559,5.094958511010805,8.0,False,stable,0.11197135995417733,False,0.37229911754926115,False,,False
63,BIZ1,L_OLD1,100-0001-001,202063,0,17583.0,SF100,L,5.711511551532113e-05,1.0042550761058915,1.4488338180855382,3.646124692925267,8.0,False,stable,1.0,False,0.3806846015049663,False,,False
64,BIZ1,L_OLD1,100-0001-001,202064,2,17858.0,SF100,L,5.711511551532113e-05,1.0199617328726047,1.4714937339118206,4.174630959013446,8.0,False,stable,0.3147876390750307,False,0.6299985686978659,False,,False
65,BIZ1,L_OLD1,100-0001-001,202065,0,18133.0,SF100,L,5.711511551532113e-05,1.035668389639318,1.4941536497381027,2.6804773092753433,8.0,False,stable,1.0,False,0.6374074014846307,False,,False
66,BIZ1,L_OLD1,100-0001-001,202066,3,18408.0,SF100,L,5.711511551532113e-05,1.0513750464060314,1.5168135655643853,4.163663743710957,8.0,False,stable,0.12693963843695408,False,0.4055194946940605,False,,False
67,BIZ1,L_OLD1,100-0001-001,202067,2,18683.0,SF100,L,5.711511551532113e-05,1.0670817031727446,1.5394734813906676,4.6241902623202895,8.0,False,stable,0.33273566235122604,False,0.11606242815704382,False,,False
68,BIZ1,L_OLD1,100-0001-001,202068,1,18957.0,SF100,L,5.711511551532113e-05,1.0827312448239426,1.5620509975230361,4.062139264797254,8.0,False,stable,0.6809478252360783,False,0.421768075368359,False,,False
69,BIZ1,L_OLD1,100-0001-001,202069,2,19232.0,SF100,L,5.711511551532113e-05,1.098437901590656,1.5847109133493187,4.477428351447935,8.0,False,stable,0.34455247812654305,False,0.4297905171883306,False,,False
70,BIZ1,L_OLD1,100-0001-001,202070,3,19507.0,SF100,L,5.711511551532113e-05,1.1141445583573693,1.607370829175601,5.870057522272335,8.0,False,stable,0.14244645306417755,False,0.13026677974178952,False,,False
71,BIZ1,L_OLD1,100-0001-001,202071,1,19782.0,SF100,L,5.711511551532113e-05,1.1298512151240825,1.6300307450018832,5.240026777270452,8.0,False,stable,0.6954654424517756,False,0.2582838383923086,False,,False
72,BIZ1,L_OLD1,100-0001-001,202072,4,20057.0,SF100,L,5.711511551532113e-05,1.145557871890796,1.6526906608281657,7.587336116442286,8.0,False,stable,0.05315449164115433,False,0.14008389736899557,False,,False
73,BIZ1,L_OLD1,100-0001-001,202073,1,20332.0,SF100,L,5.711511551532113e-05,1.1612645286575092,1.675350576654448,6.911985539787837,8.0,False,stable,0.7047356104105795,False,0.14508628371788365,False,,False
74,BIZ1,L_OLD1,100-0001-001,202074,1,20607.0,SF100,L,5.711511551532113e-05,1.1769711854242224,1.6980104924807304,6.213975047307107,8.0,False,stable,0.709252780419251,False,0.6979831706827577,False,,False
75,BIZ1,L_OLD1,100-0001-001,202075,1,20882.0,SF100,L,5.711511551532113e-05,1.1926778421909359,1.720670408307013,5.493304639000094,8.0,False,stable,0.7136932953650232,False,0.7040757986320734,False,,False
76,BIZ1,L_OLD1,100-0001-001,202076,2,21157.0,SF100,L,5.711511551532113e-05,1.208384498957649,1.7433303241332951,5.749974314866799,8.0,False,stable,0.3850747977110082,False,0.4841170408702,False,,False
77,BIZ1,L_OLD1,100-0001-001,202077,1,21432.0,SF100,L,5.711511551532113e-05,1.2240911557243623,1.7659902399595775,4.983984074907221,8.0,False,stable,0.722350044952563,False,0.49158497455300737,False,,False
78,BIZ1,L_OLD1,100-0001-001,202078,3,21707.0,SF100,L,5.711511551532113e-05,1.2397978124910758,1.78865015578586,6.195333919121361,8.0,False,stable,0.17483564147120514,False,0.3067381248946782,False,,False
79,BIZ1,L_OLD1,100-0001-001,202079,0,21981.0,SF100,L,5.711511551532113e-05,1.2554473541422737,1.8112276719182285,4.384106247203133,8.0,False,stable,1.0,False,0.506277116305672,False,,False
80,BIZ1,L_OLD1,100-0001-001,202080,1,22256.0,SF100,L,5.711511551532113e-05,1.271154010908987,1.8338875877445109,3.550218659458622,8.0,False,stable,0.7347803345898481,False,0.9154300076057694,False,,False
81,BIZ1,L_OLD1,100-0001-001,202081,2,22531.0,SF100,L,5.711511551532113e-05,1.2868606676757004,1.8565475035707935,3.6936711558878286,8.0,False,stable,0.4130325225810841,False,0.5206574472256656,False,,False
82,BIZ1,L_OLD1,100-0001-001,202082,1,22806.0,SF100,L,5.711511551532113e-05,1.3025673244424136,1.8792074193970756,2.8144637364907537,8.0,False,stable,0.742732760251529,False,0.5277355417779674,False,,False
83,BIZ1,L_OLD1,100-0001-001,202083,5,23081.0,SF100,L,5.711511551532113e-05,1.318273981209127,1.9018673352233582,5.912596401267395,8.0,False,stable,0.027140768977321338,False,0.10605471957668634,False,,False
84,BIZ1,L_OLD1,100-0001-001,202084,1,23356.0,SF100,L,5.711511551532113e-05,1.3339806379758403,1.9245272510496405,4.988069150217754,8.0,False,stable,0.7504211254830916,False,0.10988995297281061,False,,False
85,BIZ1,L_OLD1,100-0001-001,202085,3,23631.0,SF100,L,5.711511551532113e-05,1.3496872947425536,1.9471871668759229,6.040881983341832,8.0,False,stable,0.20425771941385373,False,0.35492082835476285,False,,False
86,BIZ1,L_OLD1,100-0001-001,202086,3,23906.0,SF100,L,5.711511551532113e-05,1.365393951509267,1.9698470827022054,7.071034900639626,8.0,False,stable,0.2085241018190667,False,0.1177327908272735,False,,False
87,BIZ1,L_OLD1,100-0001-001,202087,1,24181.0,SF100,L,5.711511551532113e-05,1.3811006082759802,1.9925069985284876,6.078527902111139,8.0,False,stable,0.7614794838664265,False,0.3685354656119572,False,,False
88,BIZ1,L_OLD1,100-0001-001,202088,2,24456.0,SF100,L,5.711511551532113e-05,1.3968072650426935,2.01516691435477,6.063360987756369,8.0,False,stable,0.4507138528331056,False,0.5685180383612236,False,,False
89,BIZ1,L_OLD1,100-0001-001,202089,2,24730.0,SF100,L,5.711511551532113e-05,1.4124568066938916,2.037744430487139,6.025616557269229,8.0,False,stable,0.4559300731745613,False,0.3820379048102516,False,,False
90,BIZ1,L_OLD1,100-0001-001,202090,1,25005.0,SF100,L,5.711511551532113e-05,1.4281634634606049,2.060404346313421,4.965212210955809,8.0,False,stable,0.7719836704944933,False,0.5814421484123619,False,,False
36,BIZ1,L_OLD2,100-0001-001,202036,0,8470.0,SF100,L,9.420147125570562e-05,0.7978864615358265,1.1511068412501797,0.0,8.0,False,stable,1.0,False,,False,,False
37,BIZ1,L_OLD2,100-0001-001,202037,0,8700.0,SF100,L,9.420147125570562e-05,0.8195527999246388,1.1823647601979412,0.0,8.0,False,stable,1.0,False,1.0,False,,False
38,BIZ1,L_OLD2,100-0001-001,202038,3,8929.0,SF100,L,9.420147125570562e-05,0.8411249368421955,1.213486775150278,1.786513224849722,8.0,False,stable,0.07230761257683278,False,0.275442165559428,False,,False
39,BIZ1,L_OLD2,100-0001-001,202039,1,9158.0,SF100,L,9.420147125570562e-05,0.862697073759752,1.2446087901026146,1.5419044347471076,8.0,False,stable,0.5958794482321652,False,0.13131046218259762,False,,False
40,BIZ1,L_OLD2,100-0001-001,202040,2,9387.0,SF100,L,9.420147125570562e-05,0.8842692106773086,1.2757308050549512,2.2661736296921564,8.0,False,stable,0.25154514128944866,False,0.2991362622244972,False,,False
41,BIZ1,L_OLD2,100-0001-001,202041,0,9616.0,SF100,L,9.420147125570562e-05,0.9058413475948652,1.3068528200072878,0.9593208096848687,8.0,False,stable,1.0,False,0.5611878351232584,False,,False
42,BIZ1,L_OLD2,100-0001-001,202042,1,9846.0,SF100,L,9.420147125570562e-05,0.9275076859836775,1.3381107389550495,0.6212100707298192,8.0,False,stable,0.6214565282594653,False,0.8427349748726934,False,,False
43,BIZ1,L_OLD2,100-0001-001,202043,0,10075.0,SF100,L,9.420147125570562e-05,0.949079822901234,1.369232753907386,0.0,8.0,False,stable,1.0,False,0.8489562295642982,False,,False
44,BIZ1,L_OLD2,100-0001-001,202044,1,10304.0,SF100,L,9.420147125570562e-05,0.9706519598187907,1.4003547688597229,0.0,8.0,False,stable,0.6375078779729426,False,0.854899052026459,False,,False
45,BIZ1,L_OLD2,100-0001-001,202045,2,10533.0,SF100,L,9.420147125570562e-05,0.9922240967363473,1.4314767838120595,0.5685232161879405,8.0,False,stable,0.2930416745684901,False,0.3579405806409317,False,,False
46,BIZ1,L_OLD2,100-0001-001,202046,1,10762.0,SF100,L,9.420147125570562e-05,1.013796233653904,1.462598798764396,0.10592441742354453,8.0,False,stable,0.6528244894915485,False,0.3695222645353675,False,,False
47,BIZ1,L_OLD2,100-0001-001,202047,0,10991.0,SF100,L,9.420147125570562e-05,1.0353683705714605,1.4937208137167326,0.0,8.0,False,stable,1.0,False,0.8712581608941349,False,,False
48,BIZ1,L_OLD2,100-0001-001,202048,3,11221.0,SF100,L,9.420147125570562e-05,1.0570347089602727,1.5249787326644944,1.4750212673355056,8.0,False,stable,0.11829353712698946,False,0.39246911159575676,False,,False
49,BIZ1,L_OLD2,100-0001-001,202049,3,11450.0,SF100,L,9.420147125570562e-05,1.0786068458778293,1.556100747616831,2.9189205197186747,8.0,False,stable,0.12332137686055993,False,0.045320824129990854,False,,False
50,BIZ1,L_OLD2,100-0001-001,202050,0,11679.0,SF100,L,9.420147125570562e-05,1.1001789827953858,1.5872227625691675,1.3316977571495072,8.0,False,stable,1.0,False,0.41504327630335885,False,,False
51,BIZ1,L_OLD2,100-0001-001,202051,3,11908.0,SF100,L,9.420147125570562e-05,1.1217511197129424,1.6183447775215039,2.713352979628004,8.0,False,stable,0.13357475214858264,False,0.4261618685198272,False,,False
52,BIZ1,L_OLD2,100-0001-001,202052,0,12137.0,SF100,L,9.420147125570562e-05,1.1433232566304992,1.6494667924738409,1.0638861871541632,8.0,False,stable,1.0,False,0.4371686350369947,False,,False
53,BIZ1,L_OLD2,100-0001-001,202053,1,12367.0,SF100,L,9.420147125570562e-05,1.1649895950193114,1.6807247114216024,0.383161475732561,8.0,False,stable,0.7012063798093338,False,0.8983198445674672,False,,False
54,BIZ1,L_OLD2,100-0001-001,202054,0,12596.0,SF100,L,9.420147125570562e-05,1.186561731936868,1.711846726373939,0.0,8.0,False,stable,1.0,False,0.9022016638392064,False,,False
55,BIZ1,L_OLD2,100-0001-001,202055,0,12825.0,SF100,L,9.420147125570562e-05,1.2081338688544245,1.7429687413262756,0.0,8.0,False,stable,1.0,False,1.0,False,,False
56,BIZ1,L_OLD2,100-0001-001,202056,0,13054.0,SF100,L,9.420147125570562e-05,1.229706005771981,1.7740907562786121,0.0,8.0,False,stable,1.0,False,1.0,False,,False
57,BIZ1,L_OLD2,100-0001-001,202057,1,13283.0,SF100,L,9.420147125570562e-05,1.2512781426895376,1.8052127712309487,0.0,8.0,False,stable,0.7255043768968377,False,0.9128930022512024,False,,False
58,BIZ1,L_OLD2,100-0001-001,202058,1,13512.0,SF100,L,9.420147125570562e-05,1.2728502796070942,1.8363347861832853,0.0,8.0,False,stable,0.7312385422313088,False,0.7284179072148842,False,,False
59,BIZ1,L_OLD2,100-0001-001,202059,1,13742.0,SF100,L,9.420147125570562e-05,1.2945166179959067,1.8675927051310472,0.0,8.0,False,stable,0.7368673604852755,False,0.7361143857054896,False,,False
60,BIZ1,L_OLD2,100-0001-001,202060,1,13971.0,SF100,L,9.420147125570562e-05,1.3160887549134632,1.8987147200833838,0.0,8.0,False,stable,0.74234504284755,False,0.7436000386224965,False,,False
61,BIZ1,L_OLD2,100-0001-001,202061,1,14200.0,SF100,L,9.420147125570562e-05,1.3376608918310198,1.9298367350357204,0.0,8.0,False,stable,0.7476994070221398,False,0.7508640025807828,False,,False
62,BIZ1,L_OLD2,100-0001-001,202062,1,14429.0,SF100,L,9.420147125570562e-05,1.3592330287485763,1.960958749988057,0.0,8.0,False,stable,0.7529334376319949,False,0.7579275407387857,False,,False
63,BIZ1,L_OLD2,100-0001-001,202063,1,14658.0,SF100,L,9.420147125570562e-05,1.3808051656661329,1.9920807649403935,0.0,8.0,False,stable,0.7580500420384608,False,0.7647953535844397,False,,False
64,BIZ1,L_OLD2,100-0001-001,202064,0,14888.0,SF100,L,9.420147125570562e-05,1.4024715040549451,2.0233386838881553,0.0,8.0,False,stable,1.0,False,0.9332451942241103,False,,False
65,BIZ1,L_OLD2,100-0001-001,202065,1,15117.0,SF100,L,9.420147125570562e-05,1.4240436409725017,2.054460698840492,0.0,8.0,False,stable,0.7679633412900587,False,0.9357076326286049,False,,False
66,BIZ1,L_OLD2,100-0001-001,202066,0,15346.0,SF100,L,9.420147125570562e-05,1.4456157778900585,2.0855827137928284,0.0,8.0,False,stable,1.0,False,0.9380669224884538,False,,False
67,BIZ1,L_OLD2,100-0001-001,202067,3,15575.0,SF100,L,9.420147125570562e-05,1.467187914807615,2.116704728745165,0.883295271254835,8.0,False,stable,0.22263898526791798,False,0.5864312618940959,False,,False
68,BIZ1,L_OLD2,100-0001-001,202068,2,15804.0,SF100,L,9.420147125570562e-05,1.4887600517251716,2.1478267436975016,0.7354685275573334,8.0,False,stable,0.47012276118372015,False,0.23843179378765428,False,,False
69,BIZ1,L_OLD2,100-0001-001,202069,1,16033.0,SF100,L,9.420147125570562e-05,1.5103321886427281,2.178948758649838,0.0,8.0,False,stable,0.7864566157662614,False,0.6038450141741897,False,,False
70,BIZ1,L_OLD2,100-0001-001,202070,2,16263.0,SF100,L,9.420147125570562e-05,1.5319985270315404,2.2102066775976,0.0,8.0,False,stable,0.48402234502151564,False,0.6123460868346755,False,,False
71,BIZ1,L_OLD2,100-0001-001,202071,3,16492.0,SF100,L,9.420147125570562e-05,1.553570663949097,2.2413286925499367,0.7586713074500633,8.0,False,stable,0.24610143936798862,False,0.26208478993052314,False,,False
72,BIZ1,L_OLD2,100-0001-001,202072,0,16721.0,SF100,L,9.420147125570562e-05,1.5751428008666537,2.2724507075022733,0.0,8.0,False,stable,1.0,False,0.6288820788366016,False,,False
73,BIZ1,L_OLD2,100-0001-001,202073,1,16950.0,SF100,L,9.420147125570562e-05,1.5967149377842103,2.30357272245461,0.0,8.0,False,stable,0.8033813976222332,False,0.952182065517322,False,,False
74,BIZ1,L_OLD2,100-0001-001,202074,1,17179.0,SF100,L,9.420147125570562e-05,1.6182870747017668,2.3346947374069464,0.0,8.0,False,stable,0.8073773391877123,False,0.8287639505847612,False,,False
75,BIZ1,L_OLD2,100-0001-001,202075,1,17409.0,SF100,L,9.420147125570562e-05,1.639953413090579,2.365952656354708,0.0,8.0,False,stable,0.8113023278409954,False,0.8336405437955815,False,,False
76,BIZ1,L_OLD2,100-0001-001,202076,1,17638.0,SF100,L,9.420147125570562e-05,1.6615255500081356,2.3970746713070445,0.0,8.0,False,stable,0.8151243161292886,False,0.8383768731938072,False,,False
77,BIZ1,L_OLD2,100-0001-001,202077,3,17867.0,SF100,L,9.420147125570562e-05,1.6830976869256922,2.428196686259381,0.5718033137406189,8.0,False,stable,0.2815990119610679,False,0.4768646277686734,False,,False
78,BIZ1,L_OLD2,100-0001-001,202078,3,18096.0,SF100,L,9.420147125570562e-05,1.7046698238432487,2.4593187012117177,1.1124846125289012,8.0,False,stable,0.28752379422484214,False,0.19200031583971228,False,,False
79,BIZ1,L_OLD2,100-0001-001,202079,0,18325.0,SF100,L,9.420147125570562e-05,1.7262419607608055,2.4904407161640547,0.0,8.0,False,stable,1.0,False,0.682120095411821,False,,False
80,BIZ1,L_OLD2,100-0001-001,202080,1,18554.0,SF100,L,9.420147125570562e-05,1.747814097678362,2.5215627311163913,0.0,8.0,False,stable,0.8295945172707853,False,0.9628781836413303,False,,False
